,HOME,HOME_id,AWAY,AWAY_id,SEASON,GAMEDAY_FMT,weighted_ORPM_HOME,weighted_DRPM_HOME,weighted_ORPM_AWAY,weighted_DRPM_AWAY,HOMEWIN
10541,MIN,1610612750,HOU,1610612745,2017,2016-12-17,-0.059003881221030174,-0.4607114257956004,1.135887420922762,-0.5912282265816011,False
10542,CHA,1610612766,LAC,1610612746,2017,2017-02-11,-0.3207201739402644,-0.07282676135054372,0.2620445471114874,0.6339765696896978,False
10543,CHI,1610612741,PHX,1610612756,2017,2017-02-24,-0.1890573393979182,-0.7567833975367412,-0.5497069365274102,-0.4297307008674564,True
10544,MIN,1610612750,PHX,1610612756,2017,2016-12-19,-0.059003881221030174,-0.4607114257956004,-0.5497069365274102,-0.4297307008674564,True
10545,MIN,1610612750,SAC,1610612758,2017,2016-12-23,-0.059003881221030174,-0.4607114257956004,-0.2621899537489153,-0.2269567345979433,False
10546,NYK,1610612752,CLE,1610612739,2017,2017-02-04,-0.2745538437063994,-0.6533074037364632,0.772510856642702,0.7441108848275072,False
10547,CLE,1610612739,IND,1610612754,2017,2017-04-02,0.772510856642702,0.7441108848275072,-0.3180071422464952,0.017663745434208657,True
10548,CLE,1610612739,NOP,1610612740,2017,2017-01-02,0.772510856642702,0.7441108848275072,-0.2365683674470719,-0.513768405632979,True
10549,CHI,1610612741,ATL,1610612737,2017,2017-01-25,-0.1890573393979182,-0.7567833975367412,-0.7836651369370231,0.9576157568747204,False
10550,CLE,1610612739,NYK,1610612752,2017,2016-10-25,0.772510856642702,0.7441108848275072,-0.2745538437063994,-0.6533074037364632,True
10551,CHI,1610612741,ORL,1610612753,2017,2017-04-10,-0.1890573393979182,-0.7567833975367412,-0.6434988651090471,-0.6053242475456287,True
10552,MIN,1610612750,DET,1610612765,2017,2016-12-09,-0.059003881221030174,-0.4607114257956004,0.10176588767865652,0.11156130356073332,False
10553,ORL,1610612753,CHA,1610612766,2017,2016-12-28,-0.6434988651090471,-0.6053242475456287,-0.3207201739402644,-0.07282676135054372,False
10554,MIN,1610612750,ATL,1610612737,2017,2016-12-26,-0.059003881221030174,-0.4607114257956004,-0.7836651369370231,0.9576157568747204,True
10555,CHI,1610612741,WAS,1610612764,2017,2016-11-12,-0.1890573393979182,-0.7567833975367412,-0.4251410817574791,0.2350586821978919,True
10556,NYK,1610612752,DAL,1610612742,2017,2016-11-14,-0.2745538437063994,-0.6533074037364632,-0.3441727926452689,0.04591788700782323,True
10557,PHX,1610612756,DEN,1610612743,2017,2017-01-28,-0.5497069365274102,-0.4297307008674564,-0.567741834989646,-0.5176986708645247,False
10558,NYK,1610612752,MIL,1610612749,2017,2017-01-04,-0.2745538437063994,-0.6533074037364632,-0.4618962228155528,-0.5228827497187736,False
10559,ORL,1610612753,IND,1610612754,2017,2017-04-08,-0.6434988651090471,-0.6053242475456287,-0.3180071422464952,0.017663745434208657,False
10560,CHI,1610612741,MIA,1610612748,2017,2017-01-27,-0.1890573393979182,-0.7567833975367412,-1.049189990296687,-0.13245803870230682,False
10561,OKC,1610612760,ATL,1610612737,2017,2016-12-19,0.22962650141447155,-0.04225776837118669,-0.7836651369370231,0.9576157568747204,False
10562,CHA,1610612766,MIN,1610612750,2017,2016-12-03,-0.3207201739402644,-0.07282676135054372,-0.059003881221030174,-0.4607114257956004,False
10563,MIN,1610612750,MIL,1610612749,2017,2016-12-30,-0.059003881221030174,-0.4607114257956004,-0.4618962228155528,-0.5228827497187736,True
10564,POR,1610612757,DET,1610612765,2017,2017-01-08,0.3965933755723812,-0.2560862638434249,0.10176588767865652,0.11156130356073332,False
10565,CHI,1610612741,PHI,1610612755,2017,2017-03-24,-0.1890573393979182,-0.7567833975367412,-1.507962515671975,-0.5425589024880495,False
10566,NYK,1610612752,LAL,1610612747,2017,2017-02-06,-0.2745538437063994,-0.6533074037364632,-1.1037125725032086,-1.2398680196903633,False
10567,NOP,1610612740,PHX,1610612756,2017,2017-02-06,-0.2365683674470719,-0.513768405632979,-0.5497069365274102,-0.4297307008674564,True
10568,NOP,1610612740,UTA,1610612762,2017,2017-02-08,-0.2365683674470719,-0.513768405632979,0.1136191710402173,0.4538503381831723,False
10569,NOP,1610612740,TOR,1610612761,2017,2017-03-08,-0.2365683674470719,-0.513768405632979,0.9404094072012892,0.15227489099590774,False
10570,PHX,1610612756,SAS,1610612759,2017,2016-12-15,-0.5497069365274102,-0.4297307008674564,0.630253911368672,1.5971906442913617,False
10571,PHX,1610612756,OKC,1610612760,2017,2017-04-07,-0.5497069365274102,-0.4297307008674564,0.22962650141447155,-0.04225776837118669,True
10572,CHA,1610612766,MIL,1610612749,2017,2017-03-28,-0.3207201739402644,-0.07282676135054372,-0.4618962228155528,-0.5228827497187736,False
10573,CLE,1610612739,ATL,1610612737,2017,2016-11-08,0.772510856642702,0.7441108848275072,-0.7836651369370231,0.9576157568747204,False
10574,NYK,1610612752,BKN,1610612751,2017,2017-03-16,-0.2745538437063994,-0.6533074037364632,-1.0380075823657788,0.3503120087268042,False
10575,PHX,1610612756,GSW,1610612744,2017,2017-04-05,-0.5497069365274102,-0.4297307008674564,1.9581921720064168,0.9533463582727894,False
10576,MIN,1610612750,DAL,1610612742,2017,2017-01-09,-0.059003881221030174,-0.4607114257956004,-0.3441727926452689,0.04591788700782323,True
10577,CHA,1610612766,SAS,1610612759,2017,2016-11-23,-0.3207201739402644,-0.07282676135054372,0.630253911368672,1.5971906442913617,False
10578,PHI,1610612755,ORL,1610612753,2017,2016-12-02,-1.507962515671975,-0.5425589024880495,-0.6434988651090471,-0.6053242475456287,False
10579,CLE,1610612739,OKC,1610612760,2017,2017-01-29,0.772510856642702,0.7441108848275072,0.22962650141447155,-0.04225776837118669,True
10580,NOP,1610612740,CHI,1610612741,2017,2017-04-02,-0.2365683674470719,-0.513768405632979,-0.1890573393979182,-0.7567833975367412,False
10581,PHI,1610612755,OKC,1610612760,2017,2016-10-26,-1.507962515671975,-0.5425589024880495,0.22962650141447155,-0.04225776837118669,False
10582,BKN,1610612751,ATL,1610612737,2017,2017-04-02,-1.0380075823657788,0.3503120087268042,-0.7836651369370231,0.9576157568747204,True
10583,PHX,1610612756,HOU,1610612745,2017,2017-04-02,-0.5497069365274102,-0.4297307008674564,1.135887420922762,-0.5912282265816011,False
10584,PHX,1610612756,MIN,1610612750,2017,2016-11-25,-0.5497069365274102,-0.4297307008674564,-0.059003881221030174,-0.4607114257956004,False
10585,PHI,1610612755,DAL,1610612742,2017,2017-03-17,-1.507962515671975,-0.5425589024880495,-0.3441727926452689,0.04591788700782323,True
10586,PHI,1610612755,BOS,1610612738,2017,2016-12-03,-1.507962515671975,-0.5425589024880495,0.3276376762324232,0.4532384993798049,False
10587,PHX,1610612756,NOP,1610612740,2017,2017-02-13,-0.5497069365274102,-0.4297307008674564,-0.2365683674470719,-0.513768405632979,False
10588,NOP,1610612740,HOU,1610612745,2017,2017-03-17,-0.2365683674470719,-0.513768405632979,1.135887420922762,-0.5912282265816011,True
10589,CLE,1610612739,BOS,1610612738,2017,2016-11-03,0.772510856642702,0.7441108848275072,0.3276376762324232,0.4532384993798049,True
10590,CLE,1610612739,CHA,1610612766,2017,2016-11-13,0.772510856642702,0.7441108848275072,-0.3207201739402644,-0.07282676135054372,True
10591,CHA,1610612766,TOR,1610612761,2017,2017-01-20,-0.3207201739402644,-0.07282676135054372,0.9404094072012892,0.15227489099590774,True
10592,CHI,1610612741,HOU,1610612745,2017,2017-03-10,-0.1890573393979182,-0.7567833975367412,1.135887420922762,-0.5912282265816011,False
10593,CHA,1610612766,PHX,1610612756,2017,2017-03-26,-0.3207201739402644,-0.07282676135054372,-0.5497069365274102,-0.4297307008674564,True
10594,PHI,1610612755,CHA,1610612766,2017,2017-01-13,-1.507962515671975,-0.5425589024880495,-0.3207201739402644,-0.07282676135054372,True
10595,OKC,1610612760,HOU,1610612745,2017,2016-12-09,0.22962650141447155,-0.04225776837118669,1.135887420922762,-0.5912282265816011,False
10596,CHA,1610612766,ORL,1610612753,2017,2016-12-09,-0.3207201739402644,-0.07282676135054372,-0.6434988651090471,-0.6053242475456287,True
10597,CLE,1610612739,BKN,1610612751,2017,2017-01-27,0.772510856642702,0.7441108848275072,-1.0380075823657788,0.3503120087268042,True
10598,NYK,1610612752,DEN,1610612743,2017,2017-02-10,-0.2745538437063994,-0.6533074037364632,-0.567741834989646,-0.5176986708645247,False
10599,CHA,1610612766,SAC,1610612758,2017,2017-01-28,-0.3207201739402644,-0.07282676135054372,-0.2621899537489153,-0.2269567345979433,False
10600,CHA,1610612766,CHI,1610612741,2017,2016-12-23,-0.3207201739402644,-0.07282676135054372,-0.1890573393979182,-0.7567833975367412,True
10601,NYK,1610612752,SAS,1610612759,2017,2017-02-12,-0.2745538437063994,-0.6533074037364632,0.630253911368672,1.5971906442913617,True
10602,PHX,1610612756,BOS,1610612738,2017,2017-03-05,-0.5497069365274102,-0.4297307008674564,0.3276376762324232,0.4532384993798049,True
10603,CHA,1610612766,BOS,1610612738,2017,2016-10-29,-0.3207201739402644,-0.07282676135054372,0.3276376762324232,0.4532384993798049,False
10604,MIN,1610612750,GSW,1610612744,2017,2016-12-11,-0.059003881221030174,-0.4607114257956004,1.9581921720064168,0.9533463582727894,False
10605,ORL,1610612753,DET,1610612765,2017,2017-04-12,-0.6434988651090471,-0.6053242475456287,0.10176588767865652,0.11156130356073332,True
10606,CHA,1610612766,IND,1610612754,2017,2017-03-06,-0.3207201739402644,-0.07282676135054372,-0.3180071422464952,0.017663745434208657,True
10607,NYK,1610612752,UTA,1610612762,2017,2016-11-06,-0.2745538437063994,-0.6533074037364632,0.1136191710402173,0.4538503381831723,False
10608,PHI,1610612755,MIN,1610612750,2017,2017-01-03,-1.507962515671975,-0.5425589024880495,-0.059003881221030174,-0.4607114257956004,True
10609,CHI,1610612741,SAS,1610612759,2017,2016-12-08,-0.1890573393979182,-0.7567833975367412,0.630253911368672,1.5971906442913617,True
10610,CHA,1610612766,DET,1610612765,2017,2016-12-07,-0.3207201739402644,-0.07282676135054372,0.10176588767865652,0.11156130356073332,True
10611,CHA,1610612766,LAL,1610612747,2017,2016-12-20,-0.3207201739402644,-0.07282676135054372,-1.1037125725032086,-1.2398680196903633,True
10612,PHX,1610612756,MIN,1610612750,2017,2017-01-24,-0.5497069365274102,-0.4297307008674564,-0.059003881221030174,-0.4607114257956004,False
10613,NYK,1610612752,BKN,1610612751,2017,2016-11-09,-0.2745538437063994,-0.6533074037364632,-1.0380075823657788,0.3503120087268042,True
10614,NOP,1610612740,DET,1610612765,2017,2017-03-01,-0.2365683674470719,-0.513768405632979,0.10176588767865652,0.11156130356073332,True
10615,CLE,1610612739,DET,1610612765,2017,2017-03-14,0.772510856642702,0.7441108848275072,0.10176588767865652,0.11156130356073332,True
10616,CHA,1610612766,TOR,1610612761,2017,2016-11-11,-0.3207201739402644,-0.07282676135054372,0.9404094072012892,0.15227489099590774,False
10617,MIN,1610612750,WAS,1610612764,2017,2017-03-13,-0.059003881221030174,-0.4607114257956004,-0.4251410817574791,0.2350586821978919,True
10618,NOP,1610612740,SAS,1610612759,2017,2017-03-03,-0.2365683674470719,-0.513768405632979,0.630253911368672,1.5971906442913617,False
10619,MIN,1610612750,GSW,1610612744,2017,2017-03-10,-0.059003881221030174,-0.4607114257956004,1.9581921720064168,0.9533463582727894,True
10620,CHI,1610612741,ATL,1610612737,2017,2017-04-01,-0.1890573393979182,-0.7567833975367412,-0.7836651369370231,0.9576157568747204,True
10621,NOP,1610612740,HOU,1610612745,2017,2017-02-23,-0.2365683674470719,-0.513768405632979,1.135887420922762,-0.5912282265816011,False
10622,NOP,1610612740,MEM,1610612763,2017,2017-03-21,-0.2365683674470719,-0.513768405632979,-0.052378469752311536,0.0339080564194635,True
10623,PHI,1610612755,DEN,1610612743,2017,2016-12-05,-1.507962515671975,-0.5425589024880495,-0.567741834989646,-0.5176986708645247,False
10624,NOP,1610612740,MIN,1610612750,2017,2017-03-19,-0.2365683674470719,-0.513768405632979,-0.059003881221030174,-0.4607114257956004,True
10625,ORL,1610612753,ATL,1610612737,2017,2017-01-04,-0.6434988651090471,-0.6053242475456287,-0.7836651369370231,0.9576157568747204,False
10626,CHA,1610612766,WAS,1610612764,2017,2017-01-23,-0.3207201739402644,-0.07282676135054372,-0.4251410817574791,0.2350586821978919,False
10627,PHX,1610612756,POR,1610612757,2017,2017-03-12,-0.5497069365274102,-0.4297307008674564,0.3965933755723812,-0.2560862638434249,False
10628,CLE,1610612739,DEN,1610612743,2017,2017-02-11,0.772510856642702,0.7441108848275072,-0.567741834989646,-0.5176986708645247,True
10629,PHX,1610612756,ATL,1610612737,2017,2016-11-30,-0.5497069365274102,-0.4297307008674564,-0.7836651369370231,0.9576157568747204,True
10630,CHA,1610612766,ATL,1610612737,2017,2016-11-18,-0.3207201739402644,-0.07282676135054372,-0.7836651369370231,0.9576157568747204,True
10631,OKC,1610612760,LAC,1610612746,2017,2016-12-31,0.22962650141447155,-0.04225776837118669,0.2620445471114874,0.6339765696896978,True
10632,MIN,1610612750,UTA,1610612762,2017,2016-11-28,-0.059003881221030174,-0.4607114257956004,0.1136191710402173,0.4538503381831723,False
10633,MIN,1610612750,OKC,1610612760,2017,2017-01-13,-0.059003881221030174,-0.4607114257956004,0.22962650141447155,-0.04225776837118669,True
10634,CLE,1610612739,CHI,1610612741,2017,2017-02-25,0.772510856642702,0.7441108848275072,-0.1890573393979182,-0.7567833975367412,False
10635,DAL,1610612742,LAC,1610612746,2017,2017-03-23,-0.3441727926452689,0.04591788700782323,0.2620445471114874,0.6339765696896978,True
10636,CHA,1610612766,DET,1610612765,2017,2016-11-29,-0.3207201739402644,-0.07282676135054372,0.10176588767865652,0.11156130356073332,False
10637,PHX,1610612756,DAL,1610612742,2017,2017-01-12,-0.5497069365274102,-0.4297307008674564,-0.3441727926452689,0.04591788700782323,False
10638,NYK,1610612752,PHX,1610612756,2017,2017-01-21,-0.2745538437063994,-0.6533074037364632,-0.5497069365274102,-0.4297307008674564,False
10639,CLE,1610612739,ORL,1610612753,2017,2016-10-29,0.772510856642702,0.7441108848275072,-0.6434988651090471,-0.6053242475456287,True
10640,MIN,1610612750,BOS,1610612738,2017,2016-11-21,-0.059003881221030174,-0.4607114257956004,0.3276376762324232,0.4532384993798049,False
10641,MIN,1610612750,NYK,1610612752,2017,2016-11-30,-0.059003881221030174,-0.4607114257956004,-0.2745538437063994,-0.6533074037364632,False
10642,ORL,1610612753,MIA,1610612748,2017,2016-10-26,-0.6434988651090471,-0.6053242475456287,-1.049189990296687,-0.13245803870230682,False
10643,CLE,1610612739,NYK,1610612752,2017,2017-02-23,0.772510856642702,0.7441108848275072,-0.2745538437063994,-0.6533074037364632,True
10644,NYK,1610612752,OKC,1610612760,2017,2016-11-28,-0.2745538437063994,-0.6533074037364632,0.22962650141447155,-0.04225776837118669,False
10645,CLE,1610612739,MIA,1610612748,2017,2017-03-06,0.772510856642702,0.7441108848275072,-1.049189990296687,-0.13245803870230682,False
10646,ORL,1610612753,LAL,1610612747,2017,2016-12-23,-0.6434988651090471,-0.6053242475456287,-1.1037125725032086,-1.2398680196903633,True
10647,ORL,1610612753,TOR,1610612761,2017,2016-12-18,-0.6434988651090471,-0.6053242475456287,0.9404094072012892,0.15227489099590774,False
10648,ORL,1610612753,BKN,1610612751,2017,2016-12-16,-0.6434988651090471,-0.6053242475456287,-1.0380075823657788,0.3503120087268042,True
10649,PHX,1610612756,LAC,1610612746,2017,2017-02-01,-0.5497069365274102,-0.4297307008674564,0.2620445471114874,0.6339765696896978,False
10650,MIN,1610612750,BKN,1610612751,2017,2017-01-28,-0.059003881221030174,-0.4607114257956004,-1.0380075823657788,0.3503120087268042,True
10651,CLE,1610612739,TOR,1610612761,2017,2017-04-12,0.772510856642702,0.7441108848275072,0.9404094072012892,0.15227489099590774,False
10652,MIN,1610612750,IND,1610612754,2017,2017-01-26,-0.059003881221030174,-0.4607114257956004,-0.3180071422464952,0.017663745434208657,False
10653,MIN,1610612750,HOU,1610612745,2017,2017-01-11,-0.059003881221030174,-0.4607114257956004,1.135887420922762,-0.5912282265816011,True
10654,ORL,1610612753,LAC,1610612746,2017,2016-12-14,-0.6434988651090471,-0.6053242475456287,0.2620445471114874,0.6339765696896978,False
10655,CHI,1610612741,GSW,1610612744,2017,2017-03-02,-0.1890573393979182,-0.7567833975367412,1.9581921720064168,0.9533463582727894,True
10656,CLE,1610612739,CHI,1610612741,2017,2017-01-04,0.772510856642702,0.7441108848275072,-0.1890573393979182,-0.7567833975367412,False
10657,CHI,1610612741,SAC,1610612758,2017,2017-01-21,-0.1890573393979182,-0.7567833975367412,-0.2621899537489153,-0.2269567345979433,True
10658,MIN,1610612750,POR,1610612757,2017,2017-01-01,-0.059003881221030174,-0.4607114257956004,0.3965933755723812,-0.2560862638434249,False
10659,MIN,1610612750,UTA,1610612762,2017,2017-01-07,-0.059003881221030174,-0.4607114257956004,0.1136191710402173,0.4538503381831723,False
10660,NYK,1610612752,DET,1610612765,2017,2017-03-27,-0.2745538437063994,-0.6533074037364632,0.10176588767865652,0.11156130356073332,True
10661,PHX,1610612756,CHI,1610612741,2017,2017-02-10,-0.5497069365274102,-0.4297307008674564,-0.1890573393979182,-0.7567833975367412,True
10662,DAL,1610612742,UTA,1610612762,2017,2017-02-09,-0.3441727926452689,0.04591788700782323,0.1136191710402173,0.4538503381831723,True
10663,MIN,1610612750,OKC,1610612760,2017,2017-04-11,-0.059003881221030174,-0.4607114257956004,0.22962650141447155,-0.04225776837118669,False
10664,CHI,1610612741,NYK,1610612752,2017,2016-11-04,-0.1890573393979182,-0.7567833975367412,-0.2745538437063994,-0.6533074037364632,False
10665,MIN,1610612750,MEM,1610612763,2017,2016-11-01,-0.059003881221030174,-0.4607114257956004,-0.052378469752311536,0.0339080564194635,True
10666,NYK,1610612752,PHI,1610612755,2017,2017-04-12,-0.2745538437063994,-0.6533074037364632,-1.507962515671975,-0.5425589024880495,True
10667,CHA,1610612766,POR,1610612757,2017,2017-01-18,-0.3207201739402644,-0.07282676135054372,0.3965933755723812,-0.2560862638434249,True
10668,MIN,1610612750,LAC,1610612746,2017,2017-03-08,-0.059003881221030174,-0.4607114257956004,0.2620445471114874,0.6339765696896978,True
10669,MIN,1610612750,ORL,1610612753,2017,2017-01-30,-0.059003881221030174,-0.4607114257956004,-0.6434988651090471,-0.6053242475456287,True
10670,NYK,1610612752,CHI,1610612741,2017,2017-04-04,-0.2745538437063994,-0.6533074037364632,-0.1890573393979182,-0.7567833975367412,True
10671,MIN,1610612750,DEN,1610612743,2017,2016-11-03,-0.059003881221030174,-0.4607114257956004,-0.567741834989646,-0.5176986708645247,False
10672,PHX,1610612756,DEN,1610612743,2017,2016-11-27,-0.5497069365274102,-0.4297307008674564,-0.567741834989646,-0.5176986708645247,False
10673,CHA,1610612766,PHI,1610612755,2017,2016-11-02,-0.3207201739402644,-0.07282676135054372,-1.507962515671975,-0.5425589024880495,True
10674,NYK,1610612752,WAS,1610612764,2017,2017-04-06,-0.2745538437063994,-0.6533074037364632,-0.4251410817574791,0.2350586821978919,False
